40.2155594,-75.5512213,Traffic: VEHICLE ACCIDENT -,2018-10-15 12:12,LIMERICK,LINFIELD TRAPPE RD & KEYSTONE DR
40.1273716,-75.0697493,EMS: VEHICLE ACCIDENT,2018-10-15 12:13,ABINGTON,WOODLAND RD
40.1097407,-75.1065915,Traffic: VEHICLE ACCIDENT -,2018-10-15 12:13,ABINGTON,WOODLAND RD & VALLEY RD
40.1097407,-75.1065915,EMS: VEHICLE ACCIDENT,2018-10-15 12:13,ABINGTON,WOODLAND RD & VALLEY RD
40.0972222,-75.3761952,EMS: CHOKING,2018-10-15 12:15,UPPER MERION,DEKALB PIKE & TURNPIKE UNDERPASS
40.2615133,-75.6409209,EMS: MEDICAL ALERT ALARM,2018-10-15 12:18,UPPER POTTSGROVE,WILLOW ST & DIAMOND ST
40.1755777,-75.5575553,EMS: UNRESPONSIVE SUBJECT,2018-10-15 12:20,CHESTER COUNTY,VINCENT HEIGHTS CIR & NEW ST
40.2574974,-75.3533861,Traffic: VEHICLE ACCIDENT -,2018-10-15 12:27,TOWAMENCIN,WAMBOLD RD & INDUSTRIAL BLVD
40.249834,-75.3483936,Traffic: VEHICLE ACCIDENT -,2018-10-15 12:27,TOWAMENCIN,SUMNEYTOWN PIKE & OLD FORTY FOOT RD
40.0896039,-75.1483371,EMS: UNCONSCIOUS SUBJECT,2018-10-15 12:28,CHELTENHAM,BARKER RD & GREENWOOD AVE
40.245054,-75.3405363,EMS: OVERDOSE,2018-10-15 12:30,TOWAMENCIN,SUMNEYTOWN PIKE & FRANKLIN ST
40.1074003,-75.113206,EMS: VEHICLE ACCIDENT,2018-10-15 12:39,ABINGTON,THE FAIRWAY  & RYDAL RD
40.0929049,-75.2617156,Traffic: VEHICLE ACCIDENT -,2018-10-15 12:39,WHITEMARSH,JOSHUA RD & GERMANTOWN PIKE
40.1074003,-75.113206,Traffic: VEHICLE ACCIDENT -,2018-10-15 12:39,ABINGTON,THE FAIRWAY  & RYDAL RD
40.2527019,-75.2860743,Fire: VEHICLE ACCIDENT,2018-10-15 12:46,LANSDALE,MOYERS RD & W 8TH ST
40.2527019,-75.2860743,Traffic: VEHICLE ACCIDENT -,2018-10-15 12:46,LANSDALE,MOYERS RD & W 8TH ST
40.2380936,-75.6225,EMS: HEMORRHAGING,2018-10-15 12:47,POTTSTOWN,MOSER RD & CENTER AVE
40.0117276,-75.2789689,EMS: RESPIRATORY EMERGENCY,2018-10-15 12:52,LOWER MERION,WISTER RD & LOVES LN
40.113597,-75.3358147,EMS: HEMORRHAGING,2018-10-15 12:53,NORRISTOWN,WALNUT ST & CLAY ALY
40.3206992,-75.3351734,EMS: GENERAL WEAKNESS,2018-10-15 12:54,TELFORD,4TH ST & ERIE AVE
40.1033767,-75.4124499,EMS: SUBJECT IN PAIN,2018-10-15 12:55,UPPER MERION,VALLEY FORGE CIR & OLD VALLEY FORGE RD
40.0864554,-75.1573831,EMS: FALL VICTIM,2018-10-15 12:56,CHELTENHAM,PANTHER RD & RICES MILL RD
40.1023398,-75.1403172,EMS: UNRESPONSIVE SUBJECT,2018-10-15 12:58,ABINGTON,PARKDALE AVE & WHARTON RD
40.2290075,-75.3878525,EMS: RESPIRATORY EMERGENCY,2018-10-15 13:00,BERKS COUNTY,NO LOCATION - NEIGHBORING COUNTY
40.2465386,-75.6488196,EMS: RESPIRATORY EMERGENCY,2018-10-15 13:04,POTTSTOWN,KING ST & PENN ST
40.102771,-75.3333783,EMS: ALTERED MENTAL STATUS,2018-10-15 13:12,UPPER MERION,COATES ST & FRALEY ST
40.1224713,-75.3491679,EMS: RESPIRATORY EMERGENCY,2018-10-15 13:14,NORRISTOWN,KOHN ST & W OAK ST
40.3103409,-75.3193136,Traffic: DISABLED VEHICLE -,2018-10-15 13:14,SOUDERTON,N 2ND ST & E BROAD ST
40.1247409,-75.3490636,EMS: LACERATIONS,2018-10-15 13:15,NORRISTOWN,POWELL ST & W ELM ST
39.9801719,-75.2692932,EMS: GENERAL WEAKNESS,2018-10-15 13:18,LOWER MERION,CITY AVE & HAVERFORD AVE
40.1298907,-75.1669728,Traffic: VEHICLE ACCIDENT -,2018-10-15 13:21,UPPER DUBLIN,LIMEKILN PIKE & MARTIN LN
40.1699246,-75.1295282,EMS: UNCONSCIOUS SUBJECT,2018-10-15 13:26,HORSHAM,GIBRALTAR RD & BLAIR MILL RD
40.1935401,-75.2939279,Traffic: VEHICLE ACCIDENT -,2018-10-15 13:28,UPPER GWYNEDD,TOWNSHIP LINE RD & NORTH WALES RD
40.0468825,-75.3076751,Fire: FIRE ALARM,2018-10-15 13:30,LOWER MERION,SPRINGMONT CIR & JOHN BARRY DR
40.1635075,-75.1541222,Traffic: VEHICLE ACCIDENT -,2018-10-15 13:31,UPPER DUBLIN,JARRETTOWN RD & WELSH RD
40.2253013,-75.2339509,Traffic: VEHICLE ACCIDENT -,2018-10-15 13:35,MONTGOMERY,BETHLEHEM PIKE & STUMP RD
40.1578049,-75.1084376,Fire: FIRE ALARM,2018-10-15 13:36,UPPER MORELAND,TERWOOD RD & BEAR BLVD
40.2535717,-75.300082,Fire: FIRE ALARM,2018-10-15 13:40,HATFIELD TOWNSHIP,PARK AVE & OAK PARK RD
40.1568468,-75.1019942,EMS: SUBJECT IN PAIN,2018-10-15 13:45,UPPER MORELAND,DUFFIELD ST & DEAD END
40.2369898,-75.230764,EMS: OVERDOSE,2018-10-15 13:45,MONTGOMERY,AMY CT & GENERAL HANCOCK BLVD
40.1653564,-75.2187019,EMS: CVA/STROKE,2018-10-15 13:46,AMBLER,BETHLEHEM PIKE & TENNIS AVE
40.2032166,-75.1713418,EMS: CARDIAC EMERGENCY,2018-10-15 13:48,HORSHAM,CAREDEAN DR & SARGON WAY
40.1245989,-75.3158286,EMS: SUBJECT IN PAIN,2018-10-15 13:48,PLYMOUTH,GREEN VIEW CT & PLYMOUTH RD
40.1709852,-75.0971993,EMS: UNKNOWN MEDICAL EMERGENCY,2018-10-15 13:50,UPPER MORELAND,FITCH RD & WINNER RD
40.1439512,-75.1214869,EMS: UNKNOWN MEDICAL EMERGENCY,2018-10-15 13:50,ABINGTON,MORELAND RD & ALLISON RD
40.0249667,-75.2829046,EMS: FALL VICTIM,2018-10-15 13:51,LOWER MERION,PRESIDENTIAL BLVD & GLEN RD
40.116214,-75.120746,Traffic: VEHICLE ACCIDENT -,2018-10-15 13:55,ABINGTON,OLD YORK RD & ECKARD AVE
40.0698321,-75.3162951,Traffic: VEHICLE ACCIDENT -,2018-10-15 13:57,WEST CONSHOHOCKEN,BLUEROUTE  & RAMP I76 TO I476 NB
40.094767,-75.2368604,EMS: RESPIRATORY EMERGENCY,2018-10-15 14:00,WHITEMARSH,THOMAS RD & PRESIDENTIAL DR
40.2594148,-75.3246196,Traffic: VEHICLE ACCIDENT -,2018-10-15 14:08,TOWAMENCIN,FORTY FOOT RD & ALLENTOWN RD
40.3139241,-75.6055741,EMS: DIZZINESS,2018-10-15 14:09,DOUGLASS,SWAMP PIKE & S WERSTLER AVE
40.3095732,-75.3606096,Traffic: HAZARDOUS ROAD CONDITIONS -,2018-10-15 14:09,FRANCONIA,ALLENTOWN RD & HARVEST DR
40.211599,-75.2813137,EMS: SYNCOPAL EPISODE,2018-10-15 14:10,UPPER GWYNEDD,SUMNEYTOWN PIKE & BEAVER ST
40.0922662,-75.2870084,EMS: HEAD INJURY,2018-10-15 14:14,WHITEMARSH,TAYLOR RD & DECHERT RD
40.2322076,-75.3116069,Traffic: VEHICLE ACCIDENT -,2018-10-15 14:20,TOWAMENCIN,VALLEY FORGE RD & MCAULIFFE LN
40.1850527,-75.1755437,Fire: FIRE ALARM,2018-10-15 14:25,HORSHAM,NOTTINGHAM LN & DOWNEY DR
40.1025302,-75.2129155,EMS: RESPIRATORY EMERGENCY,2018-10-15 14:28,SPRINGFIELD,BETHLEHEM PIKE & E WISSAHICKON AVE
40.083246,-75.127689,Fire: FIRE ALARM,2018-10-15 14:32,CHELTENHAM,OLD YORK RD & MEETINGHOUSE RD
40.0972222,-75.3761952,Fire: FIRE ALARM,2018-10-15 14:33,UPPER MERION,KENTUCKY AVE & DEAD END
40.0951072,-75.125701,Traffic: VEHICLE ACCIDENT -,2018-10-15 14:33,JENKINTOWN,GREENWOOD AVE & YORK RD
40.0972222,-75.3761952,Traffic: ROAD OBSTRUCTION -,2018-10-15 14:37,UPPER MERION,PENNSYLVANIA TPKE & FLINT HILL RD ACCESS GATE
40.2475003,-75.6485769,EMS: OVERDOSE,2018-10-15 14:40,POTTSTOWN,CHESTNUT ST & PENN ST
40.2453228,-75.6476439,EMS: SYNCOPAL EPISODE,2018-10-15 14:40,POTTSTOWN,HIGH ST & N CHARLOTTE ST
40.10013,-75.1771616,Traffic: VEHICLE ACCIDENT -,2018-10-15 14:40,CHELTENHAM,WILLOW GROVE AVE & W CHURCH RD
40.2459742,-75.6514865,EMS: VEHICLE ACCIDENT,2018-10-15 14:41,POTTSTOWN,HIGH ST & GABLE AVE
40.2485426,-75.6639648,Traffic: VEHICLE ACCIDENT -,2018-10-15 14:42,POTTSTOWN,HIGH ST & GABLE AVE
40.0084082,-75.242879,EMS: VEHICLE ACCIDENT,2018-10-15 14:46,LOWER MERION,LEVERING MILL RD
40.0115236,-75.2424962,Traffic: VEHICLE ACCIDENT -,2018-10-15 14:46,LOWER MERION,LEVERING MILL RD & MANAYUNK RD
40.2322076,-75.3116069,Traffic: VEHICLE ACCIDENT -,2018-10-15 14:47,TOWAMENCIN,VALLEY FORGE RD & MCAULIFFE LN
40.2883557,-75.3785374,EMS: SUBJECT IN PAIN,2018-10-15 14:48,FRANCONIA,MAPLE AVE & YODER RD
40.1685378,-75.4982005,EMS: UNKNOWN MEDICAL EMERGENCY,2018-10-15 14:48,UPPER PROVIDENCE,BLACK ROCK RD & S TRAPPE RD
40.2430463,-75.6139496,EMS: CARDIAC EMERGENCY,2018-10-15 14:50,POTTSTOWN,ARMAND HAMMER BLVD & SUNSET DR
40.1756866,-75.2314719,Traffic: VEHICLE ACCIDENT -,2018-10-15 14:54,LOWER GWYNEDD,DAGER RD & MEADOWCREEK CIR
40.2157491,-75.5454891,Traffic: VEHICLE ACCIDENT -,2018-10-15 14:54,LIMERICK,LINFIELD TRAPPE RD & N LEWIS RD
40.1318786,-75.3660508,EMS: DIABETIC EMERGENCY,2018-10-15 14:55,WEST NORRITON,LYNN DR & OXFORD CIR
40.1757211,-75.0846612,EMS: HEAD INJURY,2018-10-15 14:55,UPPER MORELAND,WILLARD RD
40.1558109,-75.4854115,Traffic: VEHICLE ACCIDENT -,2018-10-15 14:55,UPPER PROVIDENCE,BLACK ROCK RD & S COLLEGEVILLE RD
39.995444,-75.267964,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:00,LOWER MERION,LANCASTER AVE & REMINGTON RD
40.3060357,-75.333846,EMS: FALL VICTIM,2018-11-15 12:01,FRANCONIA,WESTMINSTER LN & KINGSFIELD DR
40.3517337,-75.3724671,EMS: CARDIAC EMERGENCY,2018-11-15 12:02,SALFORD,RIDGE RD & S COUNTY LINE RD
40.0789488,-75.1111271,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:02,ABINGTON,CEDAR RD & MARTIN RD
40.1793752,-75.2362381,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:03,LOWER GWYNEDD,RT309 EXPY & TENNIS AVE UNDERPASS
40.2701646,-75.6029105,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:03,LOWER POTTSGROVE,KEIM ST & YERGER RD
40.2333802,-75.2542761,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:03,MONTGOMERY,KNAPP RD & NORTH WALES RD
40.1192546,-75.2362381,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:03,WHITEMARSH,RT309 EXPY & RAMP RT309 NB TO I276
40.1192546,-75.2362381,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:03,WHITEMARSH,RT309 EXPY & RAMP RT309 NB TO I276
40.026121,-75.2858878,EMS: VEHICLE ACCIDENT,2018-11-15 12:04,LOWER MERION,MERION SQUARE RD & OLD GULPH RD
40.0233719,-75.3263388,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:04,LOWER MERION,COUNTY LINE RD & S ROBERTS RD
40.026121,-75.2858878,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:04,LOWER MERION,MERION SQUARE RD & OLD GULPH RD
40.1386055,-75.1250147,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:06,ABINGTON,OLD WELSH RD & RESERVOIR AVE
40.3073894,-75.6261065,EMS: VEHICLE ACCIDENT,2018-11-15 12:07,DOUGLASS,GROSSER RD
40.2219657,-75.4140251,EMS: SYNCOPAL EPISODE,2018-11-15 12:07,SKIPPACK,WENDY WAY & MICHELE AVE
40.3055665,-75.6179859,EMS: VEHICLE ACCIDENT,2018-11-15 12:07,DOUGLASS,GROSSER RD & HAWTHORNE AVE
40.1069684,-75.1643143,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:08,CHELTENHAM,BROOKE RD & LIMEKILN PIKE
40.307344,-75.6258353,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:08,DOUGLASS,GROSSER RD & THOMAS LN
40.3055665,-75.6179859,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:08,DOUGLASS,GROSSER RD & HAWTHORNE AVE
40.0102429,-75.256966,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:09,LOWER MERION,MONTGOMERY AVE & S WOODBINE AVE
40.076674,-75.194958,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:09,SPRINGFIELD,STENTON AVE & WILLOW GROVE AVE
40.1101283,-75.1233074,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:09,ABINGTON,OLD YORK RD & WOODCREST RD
40.1793752,-75.2362381,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:09,LOWER GWYNEDD,RT309 EXPY & RAMP NORRISTOWN RD TO RT309 NB
40.2188033,-75.2272827,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:10,MONTGOMERY,HARTMAN RD & ENCLAVE BLVD
40.1793752,-75.2362381,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:10,LOWER GWYNEDD,RT309 EXPY & RAMP NORRISTOWN RD TO RT309 NB
40.1074003,-75.113206,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:11,ABINGTON,THE FAIRWAY  & RYDAL RD
40.1463007,-75.0600812,EMS: RESPIRATORY EMERGENCY,2018-11-15 12:11,LOWER MORELAND,HUNTINGDON PIKE & CALVIN RD
40.0741501,-75.2629916,Traffic: DISABLED VEHICLE -,2018-11-15 12:12,WHITEMARSH,HARTS LN & KINDER RD
40.1969266,-75.1770009,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:12,HORSHAM,BABYLON RD & KOCH ST
40.0121627,-75.2624047,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:12,LOWER MERION,MONTGOMERY AVE & OLD GULPH RD
40.0230397,-75.3151611,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:13,LOWER MERION,MONTGOMERY AVE & MORRIS AVE
40.1397628,-75.3863985,EMS: UNCONSCIOUS SUBJECT,2018-11-15 12:14,WEST NORRITON,MAIN ST & LAWN AVE
40.1116354,-75.1293017,Traffic: DISABLED VEHICLE -,2018-11-15 12:15,ABINGTON,HIGHLAND AVE & CANTERBURY RD
40.0615193,-75.3419728,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:15,UPPER MERION,GRANDVIEW TER & UPPER GULPH RD
40.136378,-75.0429698,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:15,LOWER MORELAND,WOODWARD DR & WOODWARD RD
40.2430541,-75.6910361,Traffic: DISABLED VEHICLE -,2018-11-15 12:16,WEST POTTSGROVE,S GROSSTOWN RD & OLD READING PIKE
40.0772132,-75.3029883,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:17,CONSHOHOCKEN,FAYETTE ST & E 5TH AVE
40.0876167,-75.2619607,EMS: SUBJECT IN PAIN,2018-11-15 12:18,WHITEMARSH,RIDGE PIKE & MULBERRY LN
40.0265653,-75.3283109,Traffic: HAZARDOUS ROAD CONDITIONS -,2018-11-15 12:18,LOWER MERION,MATSONS FORD RD & S COUNTY LINE RD
40.1990006,-75.4686066,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:18,TRAPPE,COLLEGE AVE & E 3RD AVE
40.0860894,-75.2118118,Traffic: DISABLED VEHICLE -,2018-11-15 12:19,SPRINGFIELD,STENTON AVE & S PAPER MILL RD
40.0829813,-75.2063031,Traffic: DISABLED VEHICLE -,2018-11-15 12:20,PHILA COUNTY,STENTON AVE & NEWTON ST
40.3565987,-75.531683,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:20,NEW HANOVER,HILL RD & LAYFIELD RD
40.0181907,-75.2867887,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:20,LOWER MERION,MILL CREEK RD & CHERRY LN
40.2239516,-75.3470852,Traffic: DISABLED VEHICLE -,2018-11-15 12:21,TOWAMENCIN,MORRIS RD & HENNING WAY
40.079443,-75.331833,Traffic: DISABLED VEHICLE -,2018-11-15 12:21,UPPER MERION,RENAISSANCE BLVD & SWEDELAND RD
40.1956718,-75.2456974,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:21,LOWER GWYNEDD,EVANS RD & SUMNEYTOWN PIKE
40.1590554,-75.2603041,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:21,WHITPAIN,PENLLYN BLUE BELL PIKE & HOLLY RD
40.2020634,-75.5125452,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:22,UPPER PROVIDENCE,RITTENHOUSE RD & S TOWNSHIP LINE RD
40.2960483,-75.4543483,Fire: VEHICLE ACCIDENT,2018-11-15 12:22,SALFORD,EXTENSION PENNSYLVANIA TPKE & CLUMP RD OVERPASS
40.0767309,-75.2715007,Traffic: DISABLED VEHICLE -,2018-11-15 12:22,WHITEMARSH,BARREN HILL RD & SCARLET OAK DR
40.2281549,-75.5330076,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:22,LIMERICK,LEWIS RD & SAND TRAP DR
40.0170486,-75.3093446,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:22,LOWER MERION,OLD BUCK RD & W LANCASTER AVE
40.1422617,-75.3898091,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:23,LOWER PROVIDENCE,RIDGE PIKE & N TROOPER RD
40.0669037,-75.134742,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:23,CHELTENHAM,MELROSE AVE & OLD YORK RD
40.1883826,-75.1349727,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:23,HORSHAM,EASTON RD & JEFFERSON AVE
40.2685906,-75.5555465,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:23,NEW HANOVER,SWAMP PIKE & SCHAFFER RD
40.033301,-75.3099985,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:23,LOWER MERION,POTTS LN & OLD GULPH RD
40.0070074,-75.2535996,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:24,LOWER MERION,ANTHWYN RD & OAK RD
40.2448865,-75.2987438,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:24,LANSDALE,S VALLEY FORGE RD & W MT VERNON ST
40.1142461,-75.0512021,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:24,LOWER MORELAND,RED LION RD & PINE RD
40.2960483,-75.4543483,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:24,SALFORD,EXTENSION PENNSYLVANIA TPKE & CLUMP RD OVERPASS
40.1381791,-75.0397904,EMS: VEHICLE ACCIDENT,2018-11-15 12:25,LOWER MORELAND,BYBERRY RD & GLEN WAY
40.2290075,-75.3878525,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:25,CHESTER COUNTY,S HANOVER ST & E HOFFECKER RD
40.1221838,-75.2171866,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:25,WHITEMARSH,SKIPPACK PIKE & BETHLEHEM PIKE
40.2277464,-75.3116962,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:25,UPPER GWYNEDD,SUMNEYTOWN PIKE & CLEARVIEW RD
40.160774,-75.1494744,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:25,HORSHAM,WELSH RD & DRESHERTOWN RD
40.2212266,-75.2887369,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:25,UPPER GWYNEDD,DEKALB PIKE & RT202 PKWY
40.116985,-75.1694856,EMS: HEAD INJURY,2018-11-15 12:26,UPPER DUBLIN,LINDEN AVE & WALNUT AVE
40.0097139,-75.2555052,EMS: VEHICLE ACCIDENT,2018-11-15 12:26,LOWER MERION,MONTGOMERY AVE
40.0887507,-75.121753,Traffic: DISABLED VEHICLE -,2018-11-15 12:26,ABINGTON,MEETINGHOUSE RD & SUNSET AVE
40.1381791,-75.0397904,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:26,LOWER MORELAND,BYBERRY RD & GLEN WAY
40.160774,-75.1494744,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:26,HORSHAM,WELSH RD & DRESHERTOWN RD
40.2593088,-75.6397117,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:26,POTTSTOWN,WILSON ST & LOGAN ST
40.2701646,-75.6029105,Fire: VEHICLE ACCIDENT,2018-11-15 12:27,LOWER POTTSGROVE,KEIM ST & YERGER RD
40.2999141,-75.3702717,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:27,FRANCONIA,HARLEYSVILLE PIKE & KELLER CREAMERY RD
40.1052288,-75.1028106,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:27,ABINGTON,PHEASANT RD & DIXON LN
40.1617316,-75.1510554,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:27,HORSHAM,WELSH RD & DRESHER RD
40.1004231,-75.2070644,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:28,SPRINGFIELD,RT309 EXPY & HAWS LN UNDERPASS
40.0901594,-75.1537465,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:28,CHELTENHAM,BARKER RD & RICES MILL RD
40.0844647,-75.3901733,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:29,UPPER MERION,DEKALB PIKE & KING OF PRUSSIA RD
40.2014299,-75.1679355,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:29,HORSHAM,HORSHAM RD & BABYLON RD
40.2281549,-75.5330076,Fire: VEHICLE ACCIDENT,2018-11-15 12:30,LIMERICK,LEWIS RD & SAND TRAP DR
40.2506263,-75.3492741,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:30,TOWAMENCIN,MAINLAND RD & SUMNEYTOWN PIKE
40.13358,-75.442488,Traffic: DISABLED VEHICLE -,2018-11-15 12:30,LOWER PROVIDENCE,EGYPT RD & PINETOWN RD
40.1051084,-75.3451838,Fire: FIRE ALARM,2018-11-15 12:31,BRIDGEPORT,3RD ST & RR OVERPASS
40.2706492,-75.2700966,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:31,HATFIELD TOWNSHIP,COUNTY LINE RD & TREWIGTOWN RD
40.130904,-75.116397,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:32,ABINGTON,OLD YORK RD & CHESTER AVE
40.1004231,-75.2070644,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:32,SPRINGFIELD,RT309 EXPY & HAWS LN UNDERPASS
40.1881952,-75.1955063,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:32,UPPER DUBLIN,WELSH RD & TENNIS AVE
40.087893,-75.210018,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:32,SPRINGFIELD,BIDDLE WOODS LN & S PAPER MILL RD
40.0189794,-75.3176893,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:32,LOWER MERION,OLD LANCASTER RD & PENNSYLVANIA AVE
40.3100851,-75.3270229,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:32,SOUDERTON,GREEN ST & WILE AVE
40.2377329,-75.3256342,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:32,TOWAMENCIN,TROXEL RD & CHESWOLD DR
40.1381791,-75.0397904,Fire: VEHICLE ACCIDENT,2018-11-15 12:33,LOWER MORELAND,BYBERRY RD & GLEN WAY
40.2362239,-75.1917667,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:33,HORSHAM,LOWER STATE RD & LIMEKILN PIKE
40.2506263,-75.3492741,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:33,TOWAMENCIN,MAINLAND RD & SUMNEYTOWN PIKE
40.2202148,-75.4164659,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:33,SKIPPACK,BRIDGE RD & CRESSMAN RD
40.0754596,-75.2799379,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:34,WHITEMARSH,BARREN HILL RD & RIVER RD
40.1881952,-75.1955063,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:34,UPPER DUBLIN,WELSH RD & TENNIS AVE
40.1370566,-75.1213913,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:34,ABINGTON,EASTON RD & OLD WELSH RD
40.0232857,-75.2553469,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:34,LOWER MERION,CENTENNIAL RD & CONSHOHOCKEN STATE RD
40.2413204,-75.2428276,Traffic: DISABLED VEHICLE -,2018-11-15 12:34,MONTGOMERY,NORTH WALES RD & BETHLEHEM PIKE
40.134917,-75.115101,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:34,ABINGTON,OLD YORK RD & OLD WELSH RD
40.1179476,-75.2098476,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:34,WHITEMARSH,CHURCH RD & FARMAR LN
40.2420366,-75.6512908,EMS: VEHICLE ACCIDENT,2018-11-15 12:35,CHESTER COUNTY,S HANOVER ST
40.2362239,-75.1917667,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:35,HORSHAM,LOWER STATE RD & LIMEKILN PIKE
40.0818005,-75.2531616,Traffic: DISABLED VEHICLE -,2018-11-15 12:35,WHITEMARSH,RIDGE PIKE & CHURCH RD
40.1332405,-75.3438424,EMS: ALTERED MENTAL STATUS,2018-11-15 12:35,NORRISTOWN,LOCUST ST & DOGWOOD DR
40.3057026,-75.3183186,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:35,SOUDERTON,WASHINGTON AVE & W GARFIELD AVE
40.1017716,-75.1808649,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:35,SPRINGFIELD,STATION AVE & CHURCH RD
40.1567945,-75.305491,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:35,WHITPAIN,PULASKI DR & LAFAYETTE WAY
40.1368042,-75.1846001,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:35,UPPER DUBLIN,CAMP HILL RD & HIGHLAND AVE
40.0045557,-75.2843574,Traffic: DISABLED VEHICLE -,2018-11-15 12:35,LOWER MERION,LANCASTER AVE & CHATHAM RD
40.2290075,-75.3878525,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:36,CHESTER COUNTY,RAMP S HANOVER ST TO RT422  & RT422 BYP EB
40.077472,-75.3810221,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:36,UPPER MERION,CROTON RD & SENTRY LN
40.2786958,-75.2507469,Traffic: DISABLED VEHICLE -,2018-11-15 12:37,BUCKS COUNTY,COUNTY LINE RD & NEW BRITAIN BLVD
40.249834,-75.3483936,Traffic: VEHICLE ACCIDENT -,2018-11-15 12:37,TOWAMENCIN,SUMNEYTOWN PIKE & OLD FORTY FOOT RD
40.0722441,-75.1325966,EMS: CVA/STROKE,2018-11-15 12:37,CHELTENHAM,WEBB RD & OLD YORK RD
